Id,Prediction
64698,4696539.102334756
64699,6269598.541867209
64700,5960192.024292357
64701,5109395.557482576
64702,4837299.364274939
64703,5654810.482707937
64704,3219626.784641559
64705,4350850.53547604
64706,3879453.0618773093
64707,3651201.9284466375
64708,4081864.081535549
64709,3985697.5623352183
64710,4093860.190014872
64711,3455380.4111378994
64712,4440450.040044813
64713,2919575.481980023
64714,4136655.8866111543
64715,5930085.672288738
64716,3218056.7531015035
64717,4524225.682884855
64718,3280309.5940082674
64719,6911188.953066963
64720,4592426.805893134
64721,4935978.79915237
64722,3683598.8063971857
64723,4931560.794383047
64724,5883882.076196344
64725,5001703.596801056
64726,5347848.179996384
64727,4257187.40892441
64728,4361044.023810655
64729,4131168.1883848296
64730,7351194.931569483
64731,5314384.045603614
64732,3015044.4692272064
64733,4196068.7896842165
64734,4583870.763391071
64735,5283806.397002433
64736,5442362.461429924
64737,3975096.596499303
64738,5688590.4748986475
64739,4333369.050985884
64740,4810666.520849041
64741,4386998.422451776
64742,6892833.946656001
64743,4281177.708202437
64744,4075714.3595018527
64745,5241798.343360958
64746,4070085.075162102
64747,3956485.6866831305
64748,5044515.363585802
64749,4025857.525222348
64750,4167951.213203682
64751,4537449.529094111
64752,4510620.976069997
64753,4225826.820597007
64754,4871714.416538057
64755,5496954.68947945
64756,4861516.262296913
64757,5672612.42490417
64758,5772706.6767564975
64759,5900695.7155613
64760,5132977.293454066
64761,5256622.318200961
64762,3349985.2695521656
64763,4788873.131252546
64764,5392252.879969204
64765,6184490.655051222
64766,5264061.963006602
64767,4690025.108922627
64768,4415505.326461667
64769,4363861.738478234
64770,3638184.1447582613
64771,3636424.1903398023
64772,5165306.837508852
64773,5159445.946234327
64774,3824262.2950669727
64775,4722352.707755465
64776,4520119.047074737
64777,5936088.70858488
64778,5647627.796633317
64779,5029110.894303057
64780,4300367.3734893175
64781,4387290.149028206
64782,5605005.981632035
64783,6877076.390117548
64784,3667156.530415221
64785,4565794.770020076
64786,5553967.7534190705
64787,5607985.026280417
64788,6409173.911127754
64789,4549182.857238082
64790,5553939.812973809
64791,5599435.619473866
64792,5491808.052191018
64793,4083489.00127171
64794,3685820.458418073
64795,5389404.918957054
64796,3992884.5670341114
64797,5152780.992511484
64798,5642781.678320237
64799,5417936.878539806
64800,4797248.945129773
64801,3664509.707476388
64802,5662103.3027673
64803,3756807.9116391414
64804,4562678.436226621
64805,5840746.9300593985
64806,5421057.986035483
64807,2320759.1158961044
64808,3519523.980846371
64809,5320885.143400969
64810,3445817.614553582
64811,4526134.757376161
64812,5067880.478959452
64813,4133365.1642047064
64814,3821741.7383196284
64815,3962802.613358755
64816,6626720.356268663
64817,4410448.825897606
64818,4624377.455676223
64819,6929018.72363313
64820,3587216.5266969907
64821,6169445.525135305
64822,3854182.655077075
64823,4976514.613924375
64824,3481249.3373499205
64825,4309878.974604403
64826,4541441.372441198
64827,4457630.758071796
64828,3940589.704795445
64829,5592953.783500431
64830,4262582.719318181
64831,4316992.37166776
64832,4953162.709925741
64833,3972239.5310237263
64834,4851355.627653305
64835,4278678.681478573
64836,6192480.751007383
64837,4664982.956192536
64838,2708374.3507274617
64839,5296526.506892568
64840,3621140.9378452287
64841,5977540.737127861
64842,3288365.7364264494
64843,6514167.922160108
64844,5666294.899778325
64845,5933236.863705518
64846,4842232.318833818
64847,4429027.051900727
64848,5649111.605444457
64849,4127443.8499452122
64850,6259065.056734064
64851,5073566.374803249
64852,3012056.1954938127
64853,4989636.843527697
64854,5123161.056718622
64855,5828317.250292621
64856,4961248.828981373
64857,3007370.929947711
64858,3433230.795608282
64859,5502059.903811745
64860,4625494.660646234
64861,4328578.4831420705
64862,4705883.811305067
64863,4613298.512671466
64864,3616901.547217141
64865,4186126.416949174
64866,4716336.699172316
64867,5051356.094584286
64868,3532553.716123161
64869,3619553.6676545613
64870,4080286.264784277
64871,4250871.464125165
64872,3509293.467076838
64873,3157626.986503767
64874,5616713.543672144
64875,5301493.049193795
64876,4340742.799724825
64877,5978920.855455882
64878,5257766.739715493
64879,5905424.090093943
64880,3941108.495015621
64881,4796008.484455883
64882,4200808.092279766
64883,3541877.696875672
64884,4358216.095037153
64885,5223460.367853773
64886,3968723.2278386103
64887,4784944.961046074
64888,5969284.659315838
64889,5740978.139392368
64890,4790097.665999147
64891,5302869.2430879
64892,6217026.972189644
64893,5277572.365943104
64894,4887659.571894366
64895,2902604.1751150806
64896,2721938.2256497415
64897,3731774.574395429
64898,3428769.410984502
64899,4166871.2418350186
64900,4915284.067833431
64901,3906205.6719164657
64902,4051158.581081027
64903,5057272.60456558
64904,3337982.6025558133
64905,6373515.963884497
64906,4436643.8962219935
64907,4542083.870324808
64908,5104371.73861039
64909,5931294.324481858
64910,3687796.3543747244
64911,6340905.542709529
64912,4993794.189451957
64913,5761853.040605061
64914,2977934.7329775146
64915,4933608.5101311
64916,4688809.137555009
64917,4208644.404698968
64918,5987826.109441563
64919,3558923.459196083
64920,3719128.023549725
64921,4402493.229939005
64922,3996997.9286177563
64923,4236221.205212064
64924,3280671.7091019107
64925,5314247.864316331
64926,4976764.655129593
64927,3990364.6958335754
64928,6247018.318944534
64929,4720369.36112591
64930,4768567.191531574
64931,5446167.173435359
64932,4755856.479053289
64933,3049519.1762533397
64934,4558707.979721931
64935,6147580.536348468
64936,5280964.361562457
64937,6085508.241963045
64938,6768343.2963605225
64939,3426421.448986591
64940,4774818.957366469
64941,3641263.060410992
64942,5735383.929776722
64943,4142378.2772529926
64944,5642243.943350231
64945,3245049.73238937
64946,4159926.598152369
64947,3876005.727135653
64948,3532300.4204462194
64949,3339958.428660598
64950,4144307.7510150913
64951,5089179.103991461
64952,6000220.292084056
64953,4810359.917135867
64954,5154552.470747933
64955,3655456.1627464076
64956,4024433.0651256396
64957,5619490.644166154
64958,5685538.163090586
64959,3773526.5582004576
64960,3740883.449991761
64961,3763102.8028911976
64962,4785287.0385536365
64963,4018300.1936216736
64964,4824357.817278933
64965,3695363.7426675716
64966,3013361.9873679234
64967,5571753.051990958
64968,3961029.724316966
64969,4244391.997388416
64970,5735597.065894052
64971,5327478.597511582
64972,4886425.951524756
64973,4256892.894587619
64974,7757292.593226676
64975,3327142.6365879443
64976,5703534.629376174
64977,1957976.3711607235
64978,5779025.609958341
64979,5530642.881049212
64980,4894138.839588869
64981,5574814.957348044
64982,6080354.412469369
64983,6019610.952676614
64984,3534803.3581674034
64985,3538917.2929336
64986,4407773.895752727
64987,5766566.376838366
64988,6907296.292986908
64989,4541350.325626709
64990,5052334.645784723
64991,5050406.798214857
64992,5793484.3808659855
64993,3205098.3125096443
64994,5301875.348274283
64995,6233009.806141638
64996,3144118.8085710043
64997,5568715.228828893
64998,3394754.5191697674
64999,3818740.070356281
65000,4587032.667584568
65001,6456105.649694298
65002,4147547.846824069
65003,3719578.5947495583
65004,4877046.904793149
65005,4921376.575932891
65006,3378590.5666735373
65007,5460186.88304364
65008,4739250.505669278
65009,5474600.895801612
65010,5894157.118761774
65011,4435237.3210201785
65012,4633745.408604803
65013,4021718.1591427336
65014,4283672.75888007
65015,4158232.7453126037
65016,5635547.29407278
65017,5157701.447238993
65018,4959092.329896291
65019,5562783.187988363
65020,4992146.103328886
65021,4732713.607617796
65022,3578479.826124094
65023,5723990.35875192
65024,5332263.3928377675
65025,4015405.0578422565
65026,5356051.817635478
65027,3017837.150970619
65028,3791295.8370394562
65029,3345639.164029392
65030,4033739.0575373326
65031,4066552.525252892
65032,5856746.459370831
65033,5316294.853565482
65034,4885917.229805886
65035,5447447.771608153
65036,4822637.171241772
65037,4519003.482244183
65038,3862317.6832059533
65039,3661109.3694095938
65040,4318924.866923903
65041,4484715.343996108
65042,3946416.058258494
65043,6041662.2838276075
65044,3909672.7838470764
65045,5417854.979431028
65046,4627473.566459017
65047,4247037.00660635
65048,6515134.651430644
65049,4124342.3725321926
65050,6043304.26217139
65051,5909297.026921806
65052,4763137.767204786
65053,5134328.743678562
65054,3753492.297893205
65055,4797555.900598189
65056,4273597.572871447
65057,3956125.249536356
65058,4919203.014265887
65059,3708404.9832803444
65060,4886949.505834498
65061,5536934.957880795
65062,4152160.3006413355
65063,2314605.9192246147
65064,3960118.8574594064
65065,4400342.113809292
65066,5524290.095525925
65067,4462701.676585421
65068,5411666.425839143
65069,4235949.309212861
65070,5106458.895542373
65071,4952694.167095895
65072,4849661.140661946
65073,5494938.6086155595
65074,4683161.152217651
65075,6024854.739177028
65076,4930239.217529778
65077,6002165.4272912545
65078,4596158.838115942
65079,4975052.262608779
65080,4738940.618178733
65081,4362616.698147212
65082,4930163.175664612
65083,4134748.8128961814
65084,5052353.550282126
65085,3940012.9717350975
65086,4169762.6867586863
65087,3741763.291299192
65088,4150779.25184217
65089,4814399.427201733
65090,4460479.527146136
65091,5429961.01081129
65092,3580608.7777803363
65093,6283833.483659159
65094,5597666.445146227
65095,4430135.751385127
65096,5662922.873194166
65097,4738751.086329642
65098,4253965.4356745845
65099,3977008.227792264
65100,5014632.850559328
65101,3964385.873874985
65102,5477709.774605604
65103,5073001.796790067
65104,4365370.2170902025
65105,3807393.668550451
65106,5895453.093392087
65107,3046149.037300148
65108,4958662.60696183
65109,3002889.5457599727
65110,4540296.182346247
65111,6623910.607949452
65112,4476615.632812421
65113,4497899.693578056
65114,5219772.323060143
65115,6598996.43478856
65116,6222050.391199367
65117,5250946.244628582
65118,4605020.690418014
65119,3544063.881023496
65120,4901272.633541273
65121,4383371.471812318
65122,4280771.053399745
65123,2777657.449581647
65124,3050852.5995189673
65125,4023039.581646767
65126,3440626.166695015
65127,4742375.769169059
65128,4986263.162512228
65129,3921115.0791039555
65130,5457715.683352966
65131,4616954.023110846
65132,6753956.706995511
65133,4184753.029663813
65134,6298654.199825467
65135,3785980.360303656
65136,4977595.802073128
65137,4979368.091978996
65138,3168243.8020074675
65139,4777810.216471584
65140,3985868.1796890935
65141,3371968.6444418104
65142,5695724.966435171
65143,3590067.4958581654
65144,4776574.0820219
65145,4006971.014402893
65146,2053324.3373174947
65147,4368378.416452337
65148,5201533.190343075
65149,3667234.0167981265
65150,4377936.784158935
65151,3372120.178798547
65152,3878341.934627126
65153,5586337.683561806
65154,3524089.689579006
65155,3158863.2319976734
65156,5895152.350667259
65157,5059048.414330283
65158,3221431.243077439
65159,3520613.56323257
65160,5316285.71814362
65161,3794826.281547043
65162,3774590.8521073484
65163,4742199.137803617
65164,6361331.461514938
65165,5067107.807265136
65166,4153000.388893855
65167,3297360.4859241103
65168,5053089.310115791
65169,3732461.6566997394
65170,5939759.995209104
65171,4509678.2178623285
65172,5716338.026588891
65173,4181938.3711250504
65174,4973091.482325736
65175,5033906.9589975085
65176,3659941.3897249447
65177,5613346.217345892
65178,3734951.694885544
65179,5657523.512233755
65180,4540742.561147521
65181,5851508.436480618
65182,3303907.457377039
65183,4900903.254218729
65184,6376435.876549744
65185,6294801.613005421
65186,5705646.365567664
65187,3952266.5077394047
65188,4560985.100740273
65189,3424520.0631632865
65190,4579764.926047218
65191,5193261.312051494
65192,5045976.532990623
65193,5160946.036179435
65194,6465687.6227766955
65195,4883218.73084439
65196,3114525.5930007803
65197,4159492.7987686703
65198,3509150.01544203
65199,3127110.59112713
65200,4841236.873922816
65201,4088795.273379638
65202,4059235.9050255967
65203,5106368.340241505
65204,4647169.755935182
65205,5055904.5939256
65206,4668708.7879210655
65207,3974786.91093452
65208,4345646.619412975
65209,4319305.996881202
65210,5293563.465597274
65211,4289034.905106254
65212,6543117.616341571
65213,3586154.530964399
65214,5077690.201335374
65215,4453229.213780148
65216,6651139.564666855
65217,3872887.6143155233
65218,4298816.364872898
65219,4633799.114767111
65220,3069796.891836996
65221,5880967.459440379
65222,4439411.477494354
65223,5647449.720842452
65224,5196350.806419404
65225,4287337.3275614
65226,2532402.9331958764
65227,4820521.671396844
65228,5407242.987192154
65229,4629094.882095153
65230,4764252.054734599
65231,5677605.56223836
65232,5276211.731847905
65233,4481529.672403745
65234,4926337.186334692
65235,5788596.159045816
65236,4259371.194885489
65237,5038763.055408285
65238,6272253.120449609
65239,3347233.945830541
65240,4888540.376293805
65241,5336254.271859882
65242,3646993.602948102
65243,3592789.1090644184
65244,4051467.8612735346
65245,3517023.211192743
65246,4983234.809512132
65247,4310705.531786726
65248,5099634.20448966
65249,4729488.68234996
65250,4818788.674356892
65251,5368701.68692947
65252,4152721.534469654
65253,5077097.780616644
65254,2352294.766334112
65255,5379907.538329853
65256,4811007.149481582
65257,4985017.414253139
65258,5040673.945435456
65259,6106782.942202224
65260,4329269.676775041
65261,4997119.242385388
65262,5798177.151500332
65263,5324499.821705933
65264,4684741.58227574
65265,4056860.4090793794
65266,4001645.1990702455
65267,4875049.362436514
65268,5666606.960071846
65269,4489980.813603821
65270,4471031.944162359
65271,5223509.663674525
65272,6030558.23261047
65273,4904258.221941945
65274,5877664.009339751
65275,5052120.591862732
65276,5123528.492694022
65277,4552447.5877565155
65278,5492461.31483978
65279,4876574.8029220775
65280,4461381.6619037725
65281,4449789.677247779
65282,3790593.3665113393
65283,3313916.890087058
65284,3573425.5893341843
65285,4698848.166144712
65286,5540971.909273726
65287,3453755.171506111
65288,5410197.229067036
65289,4438587.086861023
65290,3718791.0756032723
65291,3868878.8642058703
65292,3714467.832866655
65293,7690060.818510714
65294,6176484.199960654
65295,3700454.9831408067
65296,4140570.452586708
65297,6527703.808020187
65298,3761009.438997504
65299,2835623.8799941107
65300,5122980.111542408
65301,3595178.9932790934
65302,3720101.3093180577
65303,4638550.399832294
65304,3278582.566528926
65305,2413423.331461887
65306,3772898.8588017453
65307,5985350.329909139
65308,4201137.955325973
65309,5295416.363259139
65310,5971888.633505652
65311,5235049.217600226
65312,5964221.123175192
65313,4192079.325909121
65314,4949046.799445823
65315,3080582.1937220814
65316,4326006.363981638
65317,4139530.825777373
65318,2789618.811030344
65319,5189800.790743687
65320,4441313.9291191045
65321,5494164.363676099
65322,4529166.11916483
65323,5349482.225328462
65324,4520411.554570523
65325,3833063.453786424
65326,5672686.935239521
65327,5344255.531891147
65328,4815295.119816356
65329,2710790.1379697085
65330,6407329.549512145
65331,5392314.427563249
65332,4222528.666669156
65333,4057657.2111770893
65334,3519333.2447472014
65335,3848094.243438517
65336,4667735.768242881
65337,3324991.9102548105
65338,3893128.5765286605
65339,4946385.205916902
65340,4785540.394399378
65341,4129382.280698882
65342,3382854.6900118073
65343,3874736.5831469945
65344,4852387.964514715
65345,5058251.696541702
65346,4385263.448880131
65347,3459639.585407093
65348,4850331.308610077
65349,3832319.7709581135
65350,5971392.721984986
65351,3271506.4160650624
65352,3812253.4261901057
65353,4256970.836522549
65354,4524751.457542321
65355,4668108.7574735135
65356,4724241.319154268
65357,3569320.2652856214
65358,4141497.623302875
65359,6033289.585548283
65360,3293063.784597986
65361,3870269.2228223966
65362,4157355.263912592
65363,3993927.968594463
65364,5398386.230204766
65365,6016891.1209318675
65366,3705317.042803837
65367,5072552.939494923
65368,5983340.92344523
65369,3970052.9367366224
65370,4571868.341882753
65371,4039868.682819333
65372,4247400.774460435
65373,4294305.958493959
65374,4934462.533508142
65375,6350150.749709739
65376,5675480.418193131
65377,3625170.113608046
65378,3557230.191178651
65379,2914930.9909343137
65380,5814040.863817633
65381,5088167.464984646
65382,4422545.200790487
65383,5304138.3286686875
65384,7162494.771007715
65385,5587077.05604353
65386,4544472.218007451
65387,4479704.463723379
65388,5067113.807563874
65389,5736913.930672088
65390,7362609.094367779
65391,4801069.552894876
65392,3180058.9442034573
65393,5600114.4180613635
65394,4579404.999569008
65395,6246585.09106717
65396,3924306.454502899
65397,3467277.809802468
65398,4177519.152685955
65399,4173473.506362117
65400,4805294.771813468
65401,4459484.371679158
65402,4093309.8854531725
65403,3388010.490067005
65404,2441294.453051395
65405,6085030.5506522665
65406,3787038.2130578468
65407,5464725.828695384
65408,4442147.11529894
65409,6371622.587883981
65410,5395851.03517123
65411,4656956.109431857
65412,5079197.169674216
65413,3502194.896756316
65414,4723267.845232933
65415,3954978.554884905
65416,2850623.7321434375
65417,4344166.106824287
65418,5522776.945898813
65419,4184022.34573032
65420,5685824.663004065
65421,4804319.389143348
65422,4391234.207412862
65423,5570339.278595042
65424,3772154.5291026537
65425,3765582.5735211186
65426,5940409.040756829
65427,4392987.14131967
65428,5614165.642516809
65429,5020531.7275863895
65430,6022605.891769975
65431,6247456.982600355
65432,4376602.053996096
65433,4402030.984287633
65434,1945713.6301741053
65435,4175557.0641198843
65436,3786813.1186995436
65437,5708769.40494183
65438,5646728.911890583
65439,4669949.937713792
65440,3090852.6116646556
65441,3732713.6754611735
65442,5100466.104280005
65443,3969684.6658641156
65444,4015527.5410182825
65445,6800762.571172263
65446,4844932.335862818
65447,4372663.668244494
65448,3742232.9405875746
65449,5261056.051790697
65450,3669350.365188275
65451,6142233.356932354
65452,3478762.619501146
65453,6248598.27092436
65454,3898415.627902138
65455,3814955.410596354
65456,5215425.843914885
65457,3835042.4515137924
65458,3456645.8342923233
65459,4402962.423839465
65460,4556151.069468601
65461,4114894.7383215786
65462,4690137.515847619
65463,4006114.428048205
65464,3937053.2713081003
65465,4189533.315218759
65466,6056951.491702574
65467,5327576.489493627
65468,4935698.052419032
65469,3131988.077095547
65470,4308523.132216024
65471,7424165.64873984
65472,4352014.755740511
65473,4427900.078634674
65474,4282728.285897782
65475,5574443.526335341
65476,4812548.670807471
65477,4146304.431322826
65478,4053333.977316851
65479,3808813.90941282
65480,5040790.945926113
65481,5031522.21320034
65482,5439521.623438756
65483,4816504.846899555
65484,4942398.877949237
65485,4249854.720826728
65486,4416318.488809064
65487,6145359.141912632
65488,4693046.622374709
65489,3237377.4321580753
65490,5090820.089518587
65491,4010342.7073268266
65492,4191300.7848338555
65493,4324643.1199750295
65494,5615210.521467801
65495,5072928.418051012
65496,4431621.8574803015
65497,4978858.410850753
65498,6579494.648874822
65499,6343686.579455729
65500,3811083.501299746
65501,4776038.400938185
65502,5648730.399509697
65503,3059073.9403316416
65504,6004610.892217314
65505,6185384.80904857
65506,3593849.7768542697
65507,4326160.717655109
65508,5408460.261718708
65509,4954252.170199876
65510,5581527.107724976
65511,3673644.324728521
65512,3049555.8320406633
65513,5163750.439055058
65514,5195457.465742601
65515,6625367.2892406145
65516,3283802.3324903636
65517,4524158.263058255
65518,6751376.604499695
65519,5255415.527810471
65520,3720446.4503099825
65521,4937955.2126174215
65522,3637954.787919325
65523,4331173.641078863
65524,5101771.2759569995
65525,5301172.565725416
65526,3288060.6561402227
65527,6255165.960208009
65528,2956377.6017952757
65529,3452869.84492735
65530,4623737.9113533115
65531,5431471.505600041
65532,4466629.212297984
65533,3703970.410763268
65534,3571377.197287146
65535,3888295.7641356033
65536,3947505.378657614
65537,5937029.440796345
65538,3823616.153704928
65539,3505301.8493524245
65540,4049615.638667558
65541,4439451.28088094
65542,4691572.173966127
65543,4324368.44869846
65544,4554525.446377711
65545,3932836.0460094064
65546,4638174.179483496
65547,5456419.173972613
65548,3132219.756968846
65549,6139959.651276818
65550,4517359.882562395
65551,5196570.224730279
65552,5566183.785097513
65553,3676269.508436189
65554,2823986.91543499
65555,2994346.019791861
65556,3582852.211516141
65557,4738983.642770587
65558,3570370.1514402563
65559,3457115.759970517
65560,5282487.897673099
65561,5176300.9801209355
65562,3551101.6949541434
65563,3665231.3363132756
65564,4317671.299003548
65565,4956481.708697011
65566,4010490.3727448
65567,4656053.578970631
65568,6050343.429397707
65569,5388731.272056647
65570,4175250.233594645
65571,4749834.605649536
65572,4047595.516381507
65573,5362360.653318436
65574,4234416.433616704
65575,4503773.784512234
65576,4650897.668928852
65577,3796901.221825674
65578,4731226.466545368
65579,3152355.9472497143
65580,4966622.445883095
65581,6383493.35910766
65582,2968431.9208874507
65583,6325650.141545428
65584,4447720.850708477
65585,3607092.9053553585
65586,3929885.901554429
65587,4449973.524961921
65588,5027398.520866261
65589,5953306.647075105
65590,4053513.997651867
65591,5727813.246298234
65592,5245792.659640446
65593,4531508.620254551
65594,4426106.115624375
65595,5074585.159813224
65596,3445657.4539853875
65597,4072399.450476609
65598,3508596.222344529
65599,4677107.820852738
65600,2349475.955407545
65601,3104311.3365896055
65602,2747935.4018847393
65603,4915428.241318164
65604,3221355.8473179615
65605,2847032.068148409
65606,5842954.24680219
65607,4117697.042910169
65608,4112512.721973458
65609,4573952.929816803
65610,5429438.015850363
65611,4352163.098809354
65612,4035163.382005031
65613,5731866.298037893
65614,5857371.314042431
65615,5128617.222605053
65616,4575729.976118353
65617,5128929.288653692
65618,3425279.2436462916
65619,4076927.787079124
65620,5815240.2746560555
65621,5191902.214530429
65622,4378501.655044104
65623,5759295.154029194
65624,4104269.805209379
65625,3295006.9248252003
65626,3084411.2340039504
65627,4459885.810524165
65628,3984867.605316922
65629,5224652.775515211
65630,4145181.1079155775
65631,6330528.444153611
65632,6842577.754480858
65633,3660867.6843233467
65634,5083994.830629669
65635,4723941.345880015
65636,2943936.3899476673
65637,4666028.97368085
65638,5236070.744251553
65639,3567051.104476031
65640,5393690.3312802445
65641,3563451.8281419384
65642,4267922.240303138
65643,6105639.560616875
65644,3908722.875650786
65645,3636282.5834205034
65646,4765792.9164256165
65647,7079273.762633613
65648,4980155.033417724
65649,7684543.135736635
65650,3294553.0384257194
65651,5190960.90958388
65652,5815948.572937429
65653,6410794.026206974
65654,3328061.678663498
65655,4127593.0091733066
65656,3361227.3521499094
65657,4423857.44216197
65658,5514850.702726532
65659,4848154.308392981
65660,3534791.645187604
65661,4627331.279608123
65662,4812276.122323065
65663,4517376.718275221
65664,5323400.38251762
65665,4458376.442455362
65666,4164006.6853212873
65667,3677105.6501633297
65668,5655200.013920503
65669,3032163.7466880023
65670,6128401.482347877
65671,3252618.921649928
65672,4863445.322470423
65673,3979280.7790506543
65674,4750883.817300048
65675,3313863.4560593637
65676,6832175.089801838
65677,4908013.933122863
65678,4949214.569815441
65679,3899578.665927177
65680,5443308.666898
65681,4485169.403826162
65682,4503796.2241173675
65683,5317850.344201485
65684,4626183.47845283
65685,4070364.325850444
65686,4307512.746924575
65687,5538967.370573302
65688,3767720.2635050253
65689,3766991.3688267474
65690,4692918.851289378
65691,3619057.075141326
65692,3737003.733369684
65693,7337636.1963699795
65694,3993659.248454874
65695,4715105.455332078
65696,6013700.716405277
65697,4799635.707200633
65698,3071583.2270241305
65699,4411064.209299931
65700,4112096.8975701793
65701,4676494.692308728
65702,6511438.215727136
65703,5105907.013474592
65704,4578110.207324562
65705,5133170.615164631
65706,6523863.270182746
65707,3481643.0473532346
65708,3626135.748053019
65709,3670511.160749601
65710,4640799.03193473
65711,3978921.0878381035
65712,6390240.67882993
65713,5440358.892825196
65714,5564474.156048465
65715,6251302.545840427
65716,5768322.4559785165
65717,4712769.337024131
65718,4497991.07346341
65719,4483340.6999094
65720,3600580.6546385866
65721,4717327.498944328
65722,3471812.977360308
65723,4925282.343382369
65724,3742589.1922624027
65725,3562579.9294629134
65726,3603582.739325207
65727,4214856.029772043
65728,4979325.335635115
65729,3822781.3551992783
65730,4256379.235798361
65731,4261509.359836008
65732,5076290.638417915
65733,4246466.0498445155
65734,2918153.13310775
65735,3907886.967901992
65736,3323947.4940761756
65737,4981728.590444576
65738,3191032.2801788542
65739,3590302.9856852903
65740,4523978.890662361
65741,3938368.0818154095
65742,3928473.822072276
65743,4913233.855773864
65744,6300564.002585237
65745,5102381.952777544
65746,3657993.116011206
65747,2701812.2187785623
65748,5022329.3253359
65749,3926866.15232302
65750,5050780.239750869
65751,3499596.4464760814
65752,4328872.735651733
65753,3509498.3344381074
65754,5465078.59277075
65755,4025997.7037731223
65756,4864556.462751553
65757,4659573.539418323
65758,4742022.604984322
65759,4119410.90281646
65760,5353271.183529545
65761,5681921.021285287
65762,3289477.7791479137
65763,4467438.422405043
65764,5306011.337248422
65765,4040277.2008787175
65766,3992433.883606531
65767,5230563.646667157
65768,4551092.542976665
65769,3862201.5651433594
65770,5953851.287915125
65771,4710892.126500055
65772,2455499.4473225395
65773,3382782.705729292
65774,5072259.112561475
65775,6269818.4000609545
65776,3517260.6348770126
65777,2729622.185948563
65778,3776125.195217476
65779,6120053.222135668
65780,4531244.539172144
65781,4166189.5171823585
65782,6454476.01790718
65783,3419082.5710205645
65784,4019506.615407403
65785,3604071.645773715
65786,3911307.16952187
65787,4358183.692893507
65788,5106731.67684883
65789,5574690.714946447
65790,3799418.739747128
65791,5407879.937751876
65792,5391923.3991440255
65793,6411181.550010632
65794,4527992.772953377
65795,6058636.623034717
65796,3216121.872705382
65797,3968033.761873297
65798,4699265.64002127
65799,4229640.450473092
65800,4551395.7538895765
65801,4079859.646002078
65802,4782994.823616474
65803,5472936.789646808
65804,4810458.220657292
65805,5043411.509598872
65806,3410969.70182443
65807,4941949.24682308
65808,3572971.1047130846
65809,4788097.037813273
65810,6631247.9474503035
65811,4341752.592320676
65812,4930003.480140324
65813,4097948.9354524356
65814,4939431.6585625205
65815,6879253.841504005
65816,4832722.622175415
65817,4764765.216415369
65818,5161799.5089391405
65819,6131993.601765133
65820,3821565.286678618
65821,4447578.369633026
65822,4396794.941413165
65823,4929172.8903301265
65824,4447101.328918464
65825,4547296.02265136
65826,4228881.29370344
65827,3625687.8275637543
65828,4038617.947775746
65829,5448907.51086194
65830,3709554.545315363
65831,4098518.5594794205
65832,3727986.524236283
65833,6193450.960686722
65834,4820077.894576942
65835,4231177.322386628
65836,5297130.410844654
65837,4930370.6603763625
65838,4009463.0110254623
65839,4809681.496579773
65840,4318512.229181417
65841,4955574.666134138
65842,3601342.2715717335
65843,5086897.647285478
65844,5240465.603254683
65845,6402518.788163671
65846,3584556.8813442886
65847,5720312.438521804
65848,4000932.7065527723
65849,5221013.108499297
65850,5908386.472820845
65851,4626210.7470176285
65852,6302548.072688968
65853,4003677.7401575376
65854,3970140.311554915
65855,6523694.645311269
65856,4848283.347169021
65857,5952044.73194813
65858,3858181.7466279888
65859,3672497.604088531
65860,6684279.230653485
65861,5242173.713779607
65862,5343917.426652413
65863,4442827.024021568
65864,4681455.1098643085
65865,3976332.1074266224
65866,5485034.9633543305
65867,4431044.280272969
65868,3373251.032836177
65869,5422304.734158439
65870,2698210.6808360186
65871,3860788.022602325
65872,5255099.453567964
65873,5715478.9837299995
65874,5969105.094551112
65875,4847274.3932490535
65876,4381359.052747002
65877,5801610.951212275
65878,5113363.671664535
65879,4362886.169967202
65880,3681617.3984734635
65881,6470468.408616411
65882,2933626.091082429
65883,5101287.021448044
65884,5043622.437049728
65885,3869900.6219366146
65886,3387467.624321756
65887,3900692.513343016
65888,3537907.4323204146
65889,5765501.63894992
65890,4984257.6203348935
65891,5175003.590859661
65892,3801925.3792341887
65893,4169347.8619417516
65894,5134500.847591944
65895,4382008.889466631
65896,3645762.3411298865
65897,2865566.87831603
65898,3950102.5094427555
65899,6067759.377119498
65900,5969602.284823443
65901,3599837.5177275604
65902,3902343.659338297
65903,4246556.829124019
65904,5530906.810992736
65905,4342319.252539465
65906,3362109.8289567833
65907,5315763.1445685085
65908,6182367.185354273
65909,3333206.364026313
65910,3449715.4139533252
65911,3013036.5196406497
65912,3618121.948100515
65913,6128666.428449069
65914,3842545.2873837277
65915,2653143.776559606
65916,4912452.922425258
65917,3310563.213614713
65918,4164408.627992103
65919,5033449.436326686
65920,4616527.222412559
65921,4056129.954841411
65922,6660570.027516628
65923,5615841.674495539
65924,4527432.887735477
65925,3207421.0692838696
65926,3428413.9409870505
65927,5041973.909558963
65928,4321855.022209601
65929,5487726.642995473
65930,3690312.6183984946
65931,4363584.787783389
65932,4776415.561336746
65933,4302498.56621978
65934,3724202.275739645
65935,5821997.140199196
65936,4383687.427589082
65937,3022643.7277682647
65938,4958800.431383205
65939,5146746.196322345
65940,5869384.031222789
65941,4438032.334750453
65942,4268896.486959072
