Id,Prediction
41625,5127424.018881616
41626,4520336.712986766
41627,4461959.804397396
41628,4262815.128584102
41629,4323922.021807458
41630,4541988.453834568
41631,4467136.661203611
41632,3680551.4135309267
41633,4459500.589710768
41634,4916498.065229276
41635,4248066.425201658
41636,4919438.212972163
41637,4826350.438002516
41638,4215772.5552745005
41639,4608887.148654964
41640,4188935.2646596543
41641,3378121.241441476
41642,4477695.353819896
41643,5299180.740872435
41644,5071418.55618954
41645,4484910.148357646
41646,4969240.3470220985
41647,4683701.98412231
41648,4034614.6841425817
41649,5571003.325915898
41650,4638522.069284076
41651,4729385.116992692
41652,3992312.0512323785
41653,4958484.94236774
41654,4525983.537623335
41655,4860748.233880327
41656,4548770.518450551
41657,4382541.837925995
41658,4647335.250581902
41659,4886429.422136196
41660,4967079.542676666
41661,4435340.404611091
41662,4387600.278248038
41663,6220047.204813248
41664,4386578.159275526
41665,5084011.079649914
41666,5039825.379357976
41667,4147497.8796571414
41668,4744926.805349272
41669,4601614.707958008
41670,4394281.470222647
41671,4497083.7957097925
41672,5009731.688130395
41673,3759057.7689699694
41674,5335557.5829139985
41675,4650338.032779456
41676,4200859.699952327
41677,4891688.136387443
41678,4700936.216877932
41679,3741638.1020257147
41680,4717125.667291073
41681,4726580.984615696
41682,4266977.840369683
41683,3937689.462187094
41684,3708118.3736848463
41685,4941340.763093748
41686,3952520.305448428
41687,4736116.40976087
41688,4829549.613865005
41689,3742699.687664202
41690,4487145.104020639
41691,4288595.706249887
41692,4002818.0915893894
41693,4272122.61248941
41694,4086230.842151749
41695,4826753.295813581
41696,5726038.013258812
41697,5246074.367221761
41698,4668118.890506877
41699,5667667.336073871
41700,4753624.484188549
41701,4525280.737546518
41702,5301808.936622751
41703,4350130.160129482
41704,4643494.119394795
41705,4168654.5754882004
41706,3957412.841434347
41707,5464035.088641401
41708,4201193.216894292
41709,7120516.3509642575
41710,4908678.211045394
41711,4786042.087500161
41712,4168876.4781419276
41713,3853892.989506908
41714,4812835.506635274
41715,5254532.165319144
41716,5280269.835936265
41717,4631415.923006882
41718,4836869.401149186
41719,3540718.3282019035
41720,4023482.223927044
41721,3977622.2067013676
41722,4357375.117389366
41723,4293725.182391434
41724,5023761.019326484
41725,5453589.195207974
41726,4041701.088182043
41727,4641302.479743124
41728,5212221.956923481
41729,4310162.612969215
41730,5323363.363392902
41731,5080290.0256026825
41732,5106978.523285673
41733,5283678.96403719
41734,3920889.180860653
41735,5220829.828559593
41736,4114743.1027731556
41737,5391217.970974011
41738,4514273.4756967565
41739,4792330.557202938
41740,5184953.503330366
41741,4661612.150576313
41742,3631161.898662129
41743,3783963.1078129853
41744,3964929.8654770534
41745,4305273.427552435
41746,4627885.120156264
41747,4682037.995057824
41748,4466705.856174465
41749,4933047.36307159
41750,4468087.760082504
41751,4065829.4688835796
41752,4817995.298541474
41753,4599906.780524046
41754,4611461.4138148315
41755,4910097.577943988
41756,4668642.807634055
41757,4758972.181777021
41758,3621937.9326080484
41759,4189549.6428819112
41760,5052458.132005484
41761,5324947.108648646
41762,5060054.673032523
41763,4011299.743453264
41764,4766305.30820238
41765,4864255.927779599
41766,4854856.191243656
41767,5140948.85042612
41768,4319919.896912753
41769,4494167.782045092
41770,4101903.4649021477
41771,5007238.312833651
41772,4051067.2812480433
41773,5702113.408907423
41774,3805171.3752745343
41775,4554434.1779694
41776,4495305.803556915
41777,4399379.751793762
41778,3598956.2983039143
41779,5013155.829874226
41780,4416930.127770282
41781,4475265.3063149685
41782,5288204.56543629
41783,4528841.227809871
41784,6238413.11667126
41785,5152748.289875206
41786,4816662.466746542
41787,4347831.710601035
41788,3917011.384609869
41789,4162267.2965715937
41790,4730208.437174324
41791,4732619.513032923
41792,4455795.703948212
41793,4104172.8544010245
41794,4322577.539002329
41795,4275377.734359945
41796,4267448.161891384
41797,4406605.833978162
41798,4807490.760962062
41799,4675440.155704484
41800,4923740.288242329
41801,4601459.753520593
41802,5234624.40810297
41803,4816929.032068311
41804,4685016.448928322
41805,5995474.833927516
41806,4929415.195586295
41807,4659717.040154943
41808,5075973.532503825
41809,4941453.765380677
41810,5226247.388123177
41811,5147576.05850147
41812,4706022.111464355
41813,5113264.82537629
41814,5340261.818265752
41815,4732214.256787899
41816,4051349.0962174893
41817,5477331.946467773
41818,4787975.952696991
41819,4951243.067227483
41820,4152254.6287051584
41821,4169417.8341065543
41822,4284546.451190696
41823,4855579.713881894
41824,4181270.4002733002
41825,4963317.7186904745
41826,3872128.2538348343
41827,4555775.323319862
41828,4214858.920431586
41829,5315757.6637766985
41830,4147141.2891668617
41831,5010003.495395575
41832,4426015.887242974
41833,3735876.719487709
41834,3962221.427493725
41835,4695641.042685063
41836,4833922.942682016
41837,4850058.647612917
41838,4182731.587234086
41839,4406444.133378415
41840,5414921.375044065
41841,4898773.387380477
41842,4566939.823223924
41843,5243643.896066903
41844,4954393.925930269
41845,4764808.678745833
41846,4493265.0840504775
41847,4237513.07162871
41848,5456274.662224569
41849,4555894.413011009
41850,5216600.438363832
41851,4994605.572541567
41852,5624388.2258351855
41853,4589396.291191802
41854,4835273.022802997
41855,5313283.273012592
41856,5055470.132140156
41857,4410378.067994372
41858,4439190.845200907
41859,4692610.758941345
41860,4802222.1562521765
41861,5665126.079970864
41862,4355123.166003647
41863,3537617.0686576176
41864,4348284.112761263
41865,4007711.3886790792
41866,3928922.6555698826
41867,5159229.365749172
41868,4199670.475184734
41869,4741006.540111286
41870,4746943.418916285
41871,5007952.218850366
41872,4417903.966021688
41873,4349891.6549380785
41874,4437230.033159259
41875,4585908.258340458
41876,4686588.566528332
41877,4810631.616501865
41878,4415570.661126771
41879,4156903.778412992
41880,5195803.892958055
41881,4847231.492167563
41882,4319639.886742777
41883,4474375.950591069
41884,4651591.553901048
41885,4940766.130245499
41886,5385943.220295213
41887,3906572.177848722
41888,4033525.8285452262
41889,4355137.038967857
41890,4317376.788576912
41891,4048553.7977843843
41892,4914581.048991025
41893,5509976.149517055
41894,4496787.22435014
41895,4038841.0324069317
41896,4339817.093556556
41897,4783873.388440633
41898,4330207.079162732
41899,4287573.268016786
41900,4773553.213560097
41901,4267894.63099381
41902,4394356.435205186
41903,5206020.906597607
41904,5564118.934870975
41905,4034222.275618643
41906,4226982.976776761
41907,4745388.6547986455
41908,4881749.188431408
41909,4435631.28639071
41910,3978157.543338358
41911,4034952.857382453
41912,4860473.473191958
41913,4156046.8709551655
41914,3880632.8299475447
41915,4343348.883397156
41916,4638933.166159091
41917,3867973.085852799
41918,4351400.778308546
41919,4215714.600184668
41920,4236429.559989192
41921,4093249.730877776
41922,4094122.877006588
41923,4419259.147844026
41924,4693884.281738565
41925,5349244.061869077
41926,4699314.796435173
41927,3681850.0801427453
41928,4616699.872760991
41929,4415369.147012657
41930,4793992.657917666
41931,5959086.43255
41932,4466246.812705356
41933,5245461.078462482
41934,4457519.058501845
41935,4007341.7471406395
41936,4784789.333694684
41937,4031159.7177454974
41938,5002092.471447611
41939,4327088.843074432
41940,5159644.239933086
41941,4167078.179441046
41942,4426557.49994841
41943,4506061.335827404
41944,4248980.398628902
41945,4537658.060815688
41946,4552270.8529231325
41947,3448504.0242120665
41948,4772986.7082153475
41949,4313236.771356318
41950,4828216.136590075
41951,4171029.952476412
41952,5239621.096428324
41953,4042002.884672808
41954,4020009.6232417864
41955,4471557.203812909
41956,4618664.490526973
41957,4901388.839566015
41958,6182661.853183941
41959,5538127.582692653
41960,4204270.114001316
41961,6480182.350392588
41962,3871275.704799318
41963,4512418.907936781
41964,4800651.57492318
41965,5749531.983485345
41966,4237942.187913634
41967,5088172.072862292
41968,4243636.641282586
41969,4516936.212500142
41970,4465887.215859444
41971,5163890.653876134
41972,5217561.653983805
41973,5154114.134818983
41974,5197160.8831871925
41975,4031182.555969925
41976,5389830.565178522
41977,3994444.8392901374
41978,4856590.540708556
41979,4054136.7914572703
41980,5267367.668812597
41981,4254846.629968504
41982,6018299.966190742
41983,6677546.62174955
41984,5467065.794502127
41985,4319568.075613704
41986,3909394.8935094564
41987,4414599.48590586
41988,4938386.8904311005
41989,4353912.141028516
41990,4041967.2439505514
41991,4511220.995774206
41992,5096073.60722246
41993,5346532.981515606
41994,4737441.38182333
41995,4833435.641974912
41996,5201519.258709195
41997,5611903.458604152
41998,4747638.3728237515
41999,4239722.009616823
42000,4237322.258091155
42001,5704086.729526165
42002,4988626.263081545
42003,4610739.9018315235
42004,4554516.130967349
42005,4524159.759734992
42006,4242049.309955056
42007,4393845.9877819605
42008,4139825.5871519367
42009,4135752.155943623
42010,4747403.536486624
42011,5977028.732546216
42012,4154777.874957106
42013,4481334.420835171
42014,4584163.9117783625
42015,4895086.534729205
42016,4707108.480899614
42017,3910779.1747383163
42018,6004858.530941648
42019,4672661.611099222
42020,3868281.059086652
42021,4027069.5475530843
42022,5049476.741771247
42023,4739869.712230157
42024,5882923.049718951
42025,4990468.539255212
42026,4905123.318475643
42027,4754839.112739063
42028,4317760.44874978
42029,4471981.100007379
42030,3520691.1093011396
42031,4979685.899380461
42032,4681201.567537727
42033,4160997.6885400685
42034,5120527.806100808
42035,5441546.563162072
42036,5207672.181949984
42037,4967613.549187975
42038,5184705.490378554
42039,4986638.0558333965
42040,4235555.104996445
42041,4348087.646140253
42042,6263946.7630299665
42043,4439923.778121618
42044,4568787.491898771
42045,3953621.984511459
42046,3853737.570785126
42047,4617782.876164182
42048,4746252.957358782
42049,5083088.559852783
42050,5006254.191142535
42051,4434906.452605635
42052,4849609.919937802
42053,4694598.6215666775
42054,5381219.045661679
42055,4790954.198477246
42056,4389486.010994282
42057,5685947.323555619
42058,3930265.0678841923
42059,4340043.227252295
42060,4239399.033175982
42061,3535414.5899633006
42062,4977277.520691603
42063,4484327.426519827
42064,5293036.562275914
42065,4345321.643448501
42066,4568894.3183513405
42067,4778057.340776027
42068,4648642.105005944
42069,4301710.692656413
42070,3684091.228862773
42071,3984592.083416031
42072,4369253.34039869
42073,3992246.3027443034
42074,5290458.063016522
42075,4005519.1467412347
42076,5303370.525107108
42077,4043511.881810182
42078,5467959.825764763
42079,4789297.0744370725
42080,4315156.241239459
42081,4045850.028795577
42082,5045503.023255039
42083,4182713.2676981525
42084,5181656.130015897
42085,3794283.8187014717
42086,5134461.775751562
42087,4100794.4433641285
42088,5622297.527587268
42089,5053287.752083739
42090,4832583.202018869
42091,4100962.0196799575
42092,5233627.572909556
42093,4625840.897398322
42094,3603999.534439737
42095,5135148.053583139
42096,5546709.723466967
42097,4281343.821520792
42098,4181738.227078296
42099,5030792.878629866
42100,5406814.167189842
42101,4387913.9888875745
42102,4281455.977856878
42103,3711276.4156490145
42104,5088894.607139622
42105,4667638.639741604
42106,4515945.621345917
42107,5358040.4740415355
42108,4662232.8821774125
42109,5064366.71245189
42110,5476475.707638209
42111,4922034.699738698
42112,5246218.026052242
42113,5553544.096170604
42114,3978260.4345875443
42115,4589760.975597706
42116,4595881.940662244
42117,5000910.0841741
42118,4901926.190429279
42119,4999317.090131574
42120,4916115.0463801585
42121,4660124.170586969
42122,4521008.5827553095
42123,4768120.16953531
42124,5048927.917390402
42125,4482662.6058018245
42126,4562065.147294864
42127,4562255.063413504
42128,4304974.172843684
42129,3753161.392482023
42130,4155377.136981904
42131,4771085.202717369
42132,3365238.659439404
42133,3610156.7767444295
42134,3734379.2850790215
42135,4029015.452315115
42136,4259829.938355478
42137,4702443.63038963
42138,4743474.866704149
42139,4132959.2229904463
42140,4752304.839129632
42141,4332003.53865753
42142,3957572.7216755166
42143,3877848.449584546
42144,4939097.7014993895
42145,3700875.4993324657
42146,4267644.588626876
42147,3745942.945043602
42148,3940633.3239482515
42149,3776749.223022011
42150,4476049.585970995
42151,3424566.5656219255
42152,3636068.125488766
42153,5656274.312590558
42154,4761226.596141876
42155,3989988.041211037
42156,4142052.6870618896
42157,4167103.4381184005
42158,3558320.7861407306
42159,3674869.978073074
42160,4323886.871826979
42161,4479686.177755332
42162,4084540.6037003743
42163,4995767.469876543
42164,5142043.0594019685
42165,4012863.3517293264
42166,4014108.729556094
42167,4593137.102009568
42168,3936721.8967659785
42169,4741127.130184973
42170,4216148.23602923
42171,3519855.5377279054
42172,3763788.3530833693
42173,4725615.793901843
42174,4767376.23833206
42175,4417820.4706135085
42176,6163441.32018782
42177,4648763.917485258
42178,4651174.718853313
42179,3873633.738278827
42180,5035687.418691521
42181,5236928.286776414
42182,5015658.2851296775
42183,3950176.1961690243
42184,4840734.9314376535
42185,5333447.194876983
42186,4652983.157116716
42187,5207678.036121629
42188,5865282.360627051
42189,4277619.539926563
42190,4606178.039431608
42191,4187570.451941418
42192,4850779.734040933
42193,4406191.530566396
42194,4543895.695403215
42195,5524906.643328396
42196,4027541.70454485
42197,5308067.659091156
42198,5702003.342070555
42199,4538716.071020887
42200,4224015.864884144
42201,5075469.984074433
42202,4890470.5179026155
42203,4307503.042306026
42204,5194903.705139082
42205,4957589.200572124
42206,4873922.082162115
42207,4200505.879945609
42208,4945654.459511038
42209,4123461.851720885
42210,4133061.172884916
42211,3501488.3745454573
42212,4469859.250872368
42213,3935781.1520629884
42214,4116084.464413666
42215,4147047.933032071
42216,3491437.2445164146
42217,4279146.6914908765
42218,5281600.669630599
42219,4605492.9755175505
42220,5113308.346087831
42221,4580358.396793985
42222,4110589.129920266
42223,4587021.250453145
42224,5901102.565550957
42225,4563794.511555097
42226,3627674.045070348
42227,4720764.888498362
42228,5302853.3386581065
42229,4759642.168964091
42230,4776117.211808378
42231,4294745.31071765
42232,4160054.9206291162
42233,4955832.762814481
42234,4119125.020293536
42235,4439025.361403702
42236,4308668.293833116
42237,4985602.326248338
42238,4713469.357442432
42239,4958653.409194621
42240,5642182.603801081
42241,3552858.3610045775
42242,3356860.428606413
42243,5731140.33143841
42244,4236822.964388623
42245,4705874.241831555
42246,4659996.2690996155
42247,5305721.453280269
42248,5057007.437875652
42249,4582275.497128643
42250,5072617.991976185
42251,5407545.667580531
42252,4040173.405121466
42253,5386071.904735186
42254,5257655.26337099
42255,4140297.048666201
42256,4313621.7898015855
42257,3908365.355756417
42258,4082616.881372644
42259,4743287.538698258
42260,5022968.487335849
42261,4667519.501451969
42262,3797608.5507563623
42263,4132959.2229904463
42264,3969077.2125792587
42265,4191642.42078831
42266,5360660.592090407
42267,5673702.5888206735
42268,5232168.686705318
42269,4074693.746040119
42270,4990889.293595249
42271,3686887.798407045
42272,4850248.532284339
42273,4456262.210219904
42274,4925462.194687376
42275,4677057.788409041
42276,5596875.750141705
42277,3959335.3237029994
42278,5316885.838129409
42279,4649777.161267636
42280,5027089.00322038
42281,4580711.553477616
42282,4695224.834489613
42283,4857229.020808842
42284,3951713.992537779
42285,4789802.401850453
42286,4824763.391341227
42287,4883846.402829596
42288,4822353.9251949405
42289,3631508.270483178
42290,5230273.456900813
42291,5250798.428067777
42292,4788472.259635782
42293,4441273.578761055
42294,4969015.457982628
42295,5093368.220823023
42296,4420701.724629587
42297,4820771.708401334
42298,4644428.907983436
42299,4833226.14832551
42300,4820619.483230498
42301,4498855.701702212
42302,4265467.443735055
42303,3653566.138595407
42304,4250883.37321433
42305,4620566.985126072
42306,4034966.7947696582
42307,4781152.221982152
42308,5109053.166852484
42309,5003783.887674526
42310,5298219.704440337
42311,4694873.255850867
42312,4893109.124162845
42313,5426378.530928113
42314,5549571.3495239625
42315,4243597.096568128
42316,4109059.8305227673
42317,5282863.412535521
42318,4557362.9310086705
42319,4606122.127289971
42320,3929097.7629984296
42321,4978911.465669635
42322,4930039.7423355095
42323,4943105.083456144
42324,4226537.646480998
42325,5647395.771685657
42326,5396234.925620512
42327,4580590.93641946
42328,5227784.9538587425
42329,5412837.798245216
42330,3888825.5307947826
42331,4849784.938179002
42332,4491496.492968552
42333,3617105.6359114093
42334,3570167.539544312
42335,4646901.98080661
42336,5463287.399867245
42337,4547264.216855868
42338,3801727.5804013126
42339,5337462.064055336
42340,5834854.709932157
42341,4743544.346290759
42342,4199142.7810452785
42343,4376346.74052678
42344,4303187.845347835
42345,4304980.166341421
42346,4850602.192656509
42347,4412064.166704053
42348,4897630.026243802
42349,3846015.3225407414
42350,4024969.680241749
42351,3934781.8676334633
42352,5315627.442292418
42353,4649017.868092299
42354,5056768.095114168
42355,4924319.017178713
42356,5171206.422846798
42357,5358611.2524406575
42358,4707491.093091742
42359,4698936.838754074
42360,3838922.460558908
42361,4974414.532062817
42362,3974850.682258208
42363,4953870.022743143
42364,4656049.7408639155
42365,3470990.6069114464
42366,3606782.525267192
42367,5197694.366151279
42368,4704906.823612103
42369,4145673.741324695
42370,4708954.197236692
42371,5324525.316683947
42372,4377153.523592854
42373,5231168.125113768
42374,4684937.1913235
42375,4114426.568323495
42376,5054457.927113664
42377,4384106.392627969
42378,4981777.4249467645
42379,4573208.2932746215
42380,4791278.072082897
42381,4492772.918165777
42382,5826870.839692695
42383,4407443.421843937
42384,4484646.7092414275
42385,3736367.0233637667
42386,4915533.502408544
42387,4167455.6305029863
42388,4153627.891427551
42389,4320311.953436374
42390,4753965.676786956
42391,4433235.387375505
42392,4720946.291840344
42393,4351347.63815968
42394,4507455.089814917
42395,4519795.344565905
42396,5435439.8713354
42397,5207732.479347455
42398,4215056.09530823
42399,5306993.043254456
42400,4459223.7269246895
42401,4233035.389916299
42402,5088241.534509131
42403,4551996.146807407
42404,3963627.638410668
42405,5297156.660360231
42406,5741929.766710652
42407,4524766.49655873
42408,4023010.836029082
42409,4292302.53927413
42410,4814302.222388531
42411,4848815.2219100185
42412,4497731.789734992
42413,3621932.180331595
42414,4152580.4573931564
42415,4669560.091510832
42416,4942043.90218338
42417,4491433.23642025
42418,4970183.460220381
42419,5448849.996441847
42420,3878836.3843204803
42421,4780055.126327006
42422,4837092.400833081
42423,4418279.784840923
42424,3825631.914541926
42425,4728000.216941353
42426,4394987.218614991
42427,4515327.771136591
42428,4495206.41093831
42429,3800186.7255744054
42430,5240040.639436738
42431,4973478.836739737
42432,3762103.621788389
42433,4077088.3684056643
42434,5479933.108226333
42435,3783648.220597631
42436,4271111.831958291
42437,5097478.273270689
42438,4439229.067298279
42439,4154787.665160568
42440,4929211.208324194
42441,4326858.971808791
42442,6119912.394524928
42443,4835360.312018458
42444,4207688.142294142
42445,5128836.686794162
42446,4385563.526114803
42447,4266858.887698663
42448,3940876.5652519716
42449,4922258.858142746
42450,5716885.89833552
42451,4467900.314507242
42452,3698990.3896461935
42453,4283735.504446186
42454,4353202.074101928
42455,5112729.112354801
42456,4057093.317704225
42457,5391894.253297133
42458,4010411.1479913867
42459,5832317.755530759
42460,4778776.7934478065
42461,6484631.598920699
42462,4063530.507011872
42463,4430016.665137122
42464,6002031.096553018
42465,5070734.59076227
42466,4124120.7303866367
42467,4437309.075252611
42468,4925145.541154425
42469,4831389.4575001495
42470,5599486.158495908
42471,4442511.363818438
42472,4609949.627675129
42473,4234163.04657647
42474,4359603.894038325
42475,4679251.640941498
42476,4843849.428750422
42477,4536964.268196551
42478,5223577.884230106
42479,4105855.4809860806
42480,4588422.828557797
42481,4362898.561020232
42482,5432167.31634977
42483,4628753.611496693
42484,4197516.624290721
42485,3742357.8698146897
42486,3954107.9097957863
42487,4176318.3372586034
42488,4148895.3377445494
42489,4661716.32894739
42490,4393257.056579868
42491,4549149.806628817
42492,4561148.824264104
42493,5028513.684767348
42494,4075742.6465127766
42495,4752027.945232501
42496,5263842.43136124
42497,4785068.485898306
42498,3804413.397747013
42499,4485748.034858908
42500,4408611.039557143
42501,5859668.084610872
42502,3560875.060556993
42503,4758576.32937358
42504,5258039.632541968
42505,4391967.863909462
42506,4531446.906524469
42507,4667390.5893108705
42508,4223751.022461514
42509,4412669.523865496
42510,4621532.581208331
42511,4219345.367313441
42512,3505037.2964798897
42513,4518305.9045315115
42514,4768657.4682661295
42515,4800387.043118274
42516,4486384.417336165
42517,4327513.4834140735
42518,4361650.206185362
42519,4364858.525884983
42520,5089680.028734478
42521,4670265.784853298
42522,4584027.342450044
42523,4306570.980166734
42524,4611288.894849918
42525,4681742.290745332
42526,5265301.018299976
42527,3436941.7369419215
42528,4808353.781682277
42529,4317698.005660091
42530,4584863.716792554
42531,4547252.800543036
42532,4889000.503853625
42533,5186369.423050166
42534,3953275.293485086
42535,4361092.703556677
42536,5377251.079444814
42537,4644396.051924049
42538,4958328.172079801
42539,4493694.751344335
42540,3945159.77817325
42541,5159514.587770061
42542,4356998.6969474405
42543,4916684.215718055
42544,4047608.451391852
42545,4202927.820003498
42546,4135260.791801453
42547,3698503.8419083254
42548,3963710.35143333
42549,4689943.578411864
42550,4639633.54548318
42551,3698632.025777631
42552,5194206.480028263
42553,4838667.99922198
42554,4752385.692634138
42555,4475277.497610087
42556,4962668.30366909
42557,4582486.785968453
42558,5422385.7307522455
42559,4731014.830574778
42560,4831934.187015216
42561,4724054.873323736
42562,4765193.019513244
42563,4028551.2223559823
42564,3857191.9451476247
42565,4909324.951197967
42566,4962988.931538349
42567,4884143.596881102
42568,4363985.391328988
42569,3544630.1688041543
42570,4568539.336318421
42571,5228136.323132887
42572,5162720.886222535
42573,4576056.8396609845
42574,4878430.840226372
42575,4488614.303302106
42576,4806681.375594502
42577,4536593.249640436
42578,5082134.774004246
42579,4145285.8032389684
42580,4932374.9427883215
42581,5223827.880651192
42582,4223970.449343434
42583,4306736.774202424
42584,4099210.026759347
42585,4303234.344547995
42586,5009174.802189968
42587,4807715.463752484
42588,4166947.9246808314
42589,4805596.0766221
42590,4432208.091526351
42591,5132389.236606075
42592,4170471.305858404
42593,5328613.583650655
42594,5067522.596479865
42595,5251231.458330549
42596,4156626.113851549
42597,4760285.728909823
42598,4388565.05022509
42599,4170894.969306377
42600,4560273.666555534
42601,4473742.317146726
42602,5583856.1183351055
42603,4019497.9217652557
42604,3490715.6306649353
42605,5378308.17062298
42606,4991366.277182331
42607,4094020.887391601
42608,4821702.201896958
42609,4527772.342202861
42610,6037064.532466813
42611,5160123.864220372
42612,5087831.343417515
42613,5190671.38679741
42614,3590276.3442905312
42615,4017592.338870849
42616,4872317.649270176
42617,5040314.420678717
42618,4974228.020696868
42619,4417424.887368574
42620,4264274.193016215
42621,4814573.832848525
42622,3752183.358672334
42623,4169220.8762526824
42624,3920848.0004468965
42625,4924828.8485697005
42626,4298228.896654971
42627,5590922.240129674
42628,4779387.6843924355
42629,4397762.066206453
42630,4844641.402993678
42631,4361397.3088621115
42632,4768294.02999851
42633,3622268.6041093855
42634,4014634.14517396
42635,3565164.4473197972
42636,4344928.143737528
42637,3458116.725422923
42638,3987064.276308704
42639,4390673.382237431
42640,4502262.369734999
42641,4697636.482487711
42642,4794835.044564278
42643,4625268.993555872
42644,4700263.702974933
42645,5112615.011770602
42646,4420498.832116022
42647,4592201.916831048
42648,4454937.03449783
42649,5246926.294074159
42650,4412474.0837124325
42651,4293633.876849769
42652,5158232.2042074995
42653,4051473.6663790713
42654,3863908.381717527
42655,4459046.380371
42656,4658190.831349728
42657,4996017.968720729
42658,4627226.123733634
42659,4442033.481329002
42660,4169338.467503588
42661,5020383.979808265
42662,4543656.950100072
42663,5409338.477714119
42664,5379673.458818994
42665,4716667.7105747815
42666,4549410.834504373
42667,4382698.863326956
42668,4280886.440521067
42669,4949363.249928346
42670,4969366.4474013215
42671,5036232.654135213
42672,4980443.61234886
42673,4471822.910738997
42674,3935543.1887710243
42675,4073180.4823359693
42676,4890679.7277467
42677,3945967.4481532057
42678,4001176.22340818
42679,5261807.512255119
42680,3468996.165357798
42681,4562345.720311827
42682,4558070.136481189
42683,5776463.560701516
42684,4052352.4048635657
42685,4714791.436516977
42686,4625692.052548955
42687,4210107.246011586
42688,4215471.646152393
42689,3908879.9522098885
42690,5844954.714045641
42691,4569413.8164178105
42692,3925748.081573619
42693,4538117.396855433
42694,3740268.6787676956
42695,4214039.754155972
42696,5206079.903248084
42697,4476326.903330612
42698,4443410.631719636
42699,3852502.7474932848
42700,4921682.062789019
42701,5297424.363164699
42702,5159499.7706251135
42703,5516882.7819819655
42704,4408729.720529953
42705,5291951.921048484
42706,5119121.496777606
42707,4871745.521078086
42708,4926436.55702378
42709,3621515.735180813
42710,4979542.044374186
42711,5133762.350761956
42712,4390233.326555953
42713,4648046.3678708635
42714,4629000.946047496
42715,4818190.0808594
42716,5712006.40086157
42717,4166257.488237622
42718,4549366.871245463
42719,4715603.0957664475
42720,4427281.124646223
42721,4916390.952544727
42722,4211089.608676911
42723,4746259.563000429
42724,4336980.902422896
42725,3978339.5571512664
42726,4524009.039970261
42727,3451669.7293983353
42728,4473541.3525006585
42729,5064193.152598292
42730,4184972.4312963993
42731,4919533.920855237
42732,5251400.341182637
42733,4036751.8153534993
42734,4630498.205779269
42735,4590162.735749956
42736,4413975.26113706
42737,5426772.0829883
42738,4872672.612369021
42739,5061090.473545118
42740,4319792.488007625
42741,5077741.025906221
42742,4003867.9244522317
42743,6484322.581777846
42744,4480471.820611501
42745,4081051.100562641
42746,4032854.12362184
42747,4668275.782424226
42748,4635219.072456244
42749,5424650.743138504
42750,3998611.7278233017
42751,4206574.520114998
42752,4106072.2128127213
42753,3697219.948343288
42754,3985538.3305656575
42755,4863759.080686863
42756,3393804.257596192
42757,5014418.562555687
42758,4681461.435185416
42759,6215869.860269346
42760,5026784.20475365
42761,4042023.050275607
42762,4591617.415190505
42763,3302616.6520875273
42764,4576441.670567962
42765,5346657.831278849
42766,4907954.631242193
42767,4794437.518371578
42768,4764388.671525884
42769,3444734.7192890435
42770,4509869.199693249
42771,4352357.132187366
42772,4742751.089778475
42773,3689818.510194348
42774,5015735.2474223785
42775,4485037.313672267
42776,4735817.684986207
42777,3876559.998165096
42778,4625517.990077682
42779,5506189.962862163
42780,4024088.126749434
42781,5022279.247084742
42782,5392492.212884229
42783,5361964.5373661565
42784,4804224.480022461
42785,4441593.850761003
42786,4528823.416054899
42787,4401022.833944905
42788,4924846.823194551
42789,4534135.150506366
42790,4961348.592557984
42791,4193744.0203968515
42792,4646694.220608963
42793,4110624.259185302
42794,4685576.564177179
42795,4758954.333260625
42796,4407109.516956386
42797,4652344.0901687695
42798,5145120.151569139
42799,4072038.7189490492
42800,4593064.973636867
42801,4955238.659254227
42802,5345354.924083307
42803,4751206.585543677
42804,5102184.466765568
42805,5134478.093642493
42806,4843666.255802503
42807,5215918.922416037
42808,5435671.583579906
42809,4056874.6867715586
42810,4567336.302414024
42811,5573996.1604979895
42812,5087464.641594995
42813,4246525.384550776
42814,4377898.482789772
42815,5530775.787583327
42816,4544871.3928252235
42817,4702910.229407525
42818,3967832.3459771127
42819,4633481.504125273
42820,4294148.474684797
42821,4649391.865664872
42822,4443244.156637975
42823,4398931.677664758
42824,4307969.770480487
42825,4365108.218866513
42826,5781778.917437959
42827,4842839.51144431
42828,5054103.236315688
42829,4235432.915699817
42830,3884571.144711641
42831,4261696.471017157
42832,4323607.691132745
42833,4595759.779271983
42834,4173853.013826791
42835,3946551.0070704394
42836,5056883.77541675
42837,4928691.951453271
42838,4488820.062669568
42839,4699903.67655597
42840,5197393.893193663
42841,5524322.421895324
42842,5126103.299222503
42843,4723017.230068093
42844,4881272.84455738
42845,4562569.49649575
42846,4816529.210175015
42847,3921940.0696751866
42848,4928421.255497671
42849,4308018.766671833
42850,4337769.60298766
42851,3970476.2595528876
42852,4094578.8459853865
42853,4347339.215787819
42854,5028552.079992162
42855,4543433.383430994
42856,5045988.667901458
42857,5045044.765912171
42858,6169046.374765924
42859,4929132.85549005
42860,4426340.871083749
42861,4498186.367618971
42862,4830157.347392756
42863,4781419.045801834
42864,3849063.6141239335
42865,4630251.26386034
42866,5165151.687140621
42867,4449453.066328192
42868,4287744.379963538
42869,5478454.327809168
42870,4764348.113810571
42871,4352875.516870498
42872,4790622.552665707
42873,4360949.716610361
42874,5477996.275809902
