Id,Prediction
39048,995387.4778790396
39049,2564365.210748197
39050,6958340.953575769
39051,3774079.572931024
39052,3199229.1828774856
39053,4953402.4302085135
39054,7622342.1251237895
39055,4283761.67610796
39056,1116703.3757489526
39057,10942657.867662607
39058,7062634.431156081
39059,6310603.271342803
39060,4026235.795233916
39061,2371005.0924366303
39062,3934593.4052687855
39063,11395242.03632789
39064,6713761.321393155
39065,5850098.330551525
39066,588698.524670546
39067,5621992.999998481
39068,6050966.548608145
39069,8609484.419305313
39070,4345435.489363397
39071,3601062.2452835483
39072,4273601.822491993
39073,4073316.7322445814
39074,-1610047.8219802226
39075,8563368.785404708
39076,4172987.373852161
39077,5122911.040331456
39078,3507062.4574135696
39079,1390988.6552646253
39080,6533446.13522442
39081,1361138.8512458976
39082,3469548.1210575313
39083,-620161.5039519172
39084,5963419.680294185
39085,3197462.8204625766
39086,7589250.64144445
39087,2181805.3907126854
39088,6800952.21110327
39089,3859820.2587645845
39090,1541840.1629311005
39091,2873491.439661842
39092,2857414.756374563
39093,4752301.085093833
39094,5787757.959880116
39095,4658869.681740562
39096,7080012.632419031
39097,9356246.512354732
39098,9869238.1653777
39099,3154766.5632131454
39100,4727741.189306924
39101,4941174.120839788
39102,6703972.191782013
39103,6499128.550092588
39104,2776773.75963041
39105,3627354.632397637
39106,3800358.627050771
39107,945615.9168008924
39108,7462693.971471056
39109,4154176.2891137176
39110,6672748.590773732
39111,5008740.364305165
39112,5761776.965027334
39113,4958087.367510929
39114,5816650.478260675
39115,2527171.0018333043
39116,4158460.1327131074
39117,1623969.440547618
39118,5357956.764668771
39119,4289642.504986765
39120,3144305.0027941586
39121,-407814.02081924235
39122,-4929017.811132452
39123,3600022.044091232
39124,7034377.800360265
39125,5571827.131980013
39126,7799349.287496241
39127,7629175.60578666
39128,-1471557.1774405204
39129,2969024.034247617
39130,1836547.1035058065
39131,8111731.3630369045
39132,3831496.465825756
39133,6592381.81900229
39134,3110279.290288492
39135,4002714.2939570625
39136,3553359.1029721093
39137,7428065.056414469
39138,1281430.7200195848
39139,6506138.748702122
39140,3951074.4848468187
39141,3873217.33408576
39142,6389081.759097241
39143,332151.2355850326
39144,2752741.5246067843
39145,4060634.286080811
39146,4341633.74404562
39147,6440370.763355267
39148,3903301.8059722045
39149,-3536827.071221781
39150,2736147.708895634
39151,1924389.611791439
39152,4433967.009545644
39153,2981978.509525134
39154,9361203.686159981
39155,962873.6462200991
39156,7677598.472885373
39157,4927772.472825361
39158,-856167.1168901476
39159,4713633.079297835
39160,2177029.722679099
39161,5911389.7835902935
39162,6628556.567578593
39163,6713007.826973163
39164,3606355.209361147
39165,4212469.829123329
39166,1633768.0832172984
39167,6854931.872487103
39168,6562039.857819587
39169,860522.7187262997
39170,3023252.3690628163
39171,7141923.66834993
39172,4044246.888460844
39173,2698644.3666542224
39174,6631661.657934138
39175,-946015.7365191929
39176,5048435.784974286
39177,613682.3884839604
39178,4380529.946698582
39179,5693888.333915731
39180,3389066.8696948458
39181,3635192.1500520688
39182,3560878.6661047386
39183,3006409.2578750616
39184,696504.1127160154
39185,-300995.6340230595
39186,173094.0382309768
39187,390229.6927422411
39188,4495553.103716996
39189,5726587.430823542
39190,4907933.735755645
39191,-337962.25332039245
39192,2425244.79800512
39193,4598437.477151221
39194,8550375.741409969
39195,-355744.98954948713
39196,5818624.439383887
39197,5746343.376886779
39198,3789139.042078496
39199,4365061.565072244
39200,4287713.670762121
39201,5517875.729132392
39202,3973006.4999295217
39203,4623723.697198977
39204,5643836.529302255
39205,8786147.84826024
39206,3997653.893326957
39207,4967209.704325142
39208,7281283.429573021
39209,5976642.580961197
39210,6837916.4536669105
39211,6028582.821589781
39212,6616827.564222759
39213,4736119.507187193
39214,1983108.5940492218
39215,3062601.3388046194
39216,7704847.493717455
39217,5299537.955630117
39218,4285776.282954103
39219,3781277.383667132
39220,6179485.325740519
39221,8008996.89696516
39222,2312064.1195649817
39223,7503420.682007363
39224,4008096.09044045
39225,4970209.7312816065
39226,5534653.210601215
39227,5525386.714823028
39228,2944766.1055062106
39229,999333.7280236749
39230,2742739.8670962723
39231,2376927.9687780845
39232,4062894.0143397595
39233,4874694.971097863
39234,6356238.359966266
39235,5911175.823301615
39236,3488992.35996677
39237,4763837.515829268
39238,3324947.490674241
39239,3802647.1376061835
39240,4932869.084750191
39241,4056737.0431191865
39242,6357669.86923431
39243,2565452.898274421
39244,5417702.084072487
39245,3900108.3574213195
39246,2295254.462585395
39247,4607434.210869836
39248,4550506.515092149
39249,7257251.448964286
39250,5096412.992381567
39251,8004384.129178725
39252,4474967.081295072
39253,9239677.667895041
39254,5316062.641774773
39255,6245675.146790551
39256,3967079.4554033494
39257,6391447.368048844
39258,2327063.8467901456
39259,3075364.7847707197
39260,3692454.39335599
39261,1275072.228685706
39262,3100458.4969110587
39263,3973116.980008924
39264,4135112.315300212
39265,3413758.3716705134
39266,8629435.773638606
39267,7663852.66222818
39268,3294903.948401004
39269,5480766.44981905
39270,8509754.019833844
39271,6574191.295665055
39272,2400336.090630027
39273,8757848.415285666
39274,6542594.384040776
39275,5250098.2502952125
39276,7798510.793518517
39277,6403638.008625294
39278,1998085.440237336
39279,8289525.439265046
39280,5461671.378481035
39281,3049572.507971092
39282,2264729.4395437883
39283,7081969.621641162
39284,6824834.405697532
39285,4168822.873677123
39286,-2495784.070225863
39287,4320247.9567762315
39288,5840869.476724366
39289,7303955.77898605
39290,-628190.668571228
39291,5459370.513598546
39292,170690.14457279688
39293,1843495.7208797107
39294,2659832.9062158903
39295,1381429.2353666755
39296,5685445.10897658
39297,4800736.774523124
39298,6379019.815852374
39299,2764077.9993002038
39300,5964249.650314658
39301,2221951.8394155926
39302,80966.6667536659
39303,629487.5722635548
39304,8092058.576246745
39305,2325975.7165350714
39306,2905412.6681970526
39307,-54574.85618757806
39308,5801457.553738835
39309,5307968.00252367
39310,6521673.577804117
39311,2446205.5875617457
39312,7870723.170374446
39313,1219606.5471091652
39314,2267038.239733544
39315,7735638.292382044
39316,9976845.077190638
39317,4886499.572881609
39318,2440767.608014224
39319,516153.54489389947
39320,4979191.802682803
39321,2043325.1383266267
39322,5380651.501066414
39323,2718266.1546029793
39324,6925667.226609578
39325,6973803.137591442
39326,9703117.925726693
39327,4765324.181027058
39328,2466618.94654465
39329,5212396.453922047
39330,1885701.7914409356
39331,3785982.2135985265
39332,5317955.881755246
39333,11509170.264007708
39334,5702665.577317847
39335,7377229.807563204
39336,4906875.598729051
39337,1346322.3404600169
39338,2650232.463341076
39339,4907759.828447586
39340,4706893.387809271
39341,6286832.008801814
39342,3953025.663648806
39343,3844710.853343846
39344,2228722.068900952
39345,6945860.405045638
39346,-755471.6549619235
39347,4735913.950615473
39348,7140000.603125352
39349,2144063.4473632714
39350,3614507.636046768
39351,5387560.696762393
39352,8138318.7072923165
39353,5161463.652250472
39354,7079215.568546342
39355,10173437.71010204
39356,5893704.349041918
39357,8394460.786296226
39358,4812838.408320879
39359,4676346.073738487
39360,3134227.6345410757
39361,5922130.163915958
39362,8839365.485133648
39363,1115221.965447178
39364,-4112118.6364112003
39365,6562535.0388649935
39366,3456006.7289285343
39367,3897782.1156850173
39368,3687496.4099384802
39369,2131103.277999145
39370,4097961.420071912
39371,7950036.428335521
39372,4241417.407969239
39373,4338715.513166467
39374,1493079.9532266874
39375,8141095.160174892
39376,2800668.7601234275
39377,5452394.847746581
39378,2504997.107524221
39379,4285024.973367342
39380,7505044.032563323
39381,10351078.69838762
39382,3798513.4347083475
39383,-2353034.6337381513
39384,9598391.949129244
39385,10768592.697297385
39386,8361066.1183806015
39387,9886682.944756597
39388,6310051.110949734
39389,-445109.2834096176
39390,10119590.788406894
39391,3207351.7274334496
39392,3121743.7881337204
39393,5837555.947227863
39394,5317889.850620169
39395,-2169975.0764138233
39396,6381692.2327063
39397,4428627.317572078
39398,6379917.412769931
39399,3007190.9363880954
39400,5794882.874116799
39401,3154766.5632131454
39402,3789309.426929681
39403,7353241.463778621
39404,1149188.1454053146
39405,2788510.980256888
39406,5162407.692483002
39407,3644232.66378759
39408,6795763.670402327
39409,4081523.1419044216
39410,2533170.457625174
39411,6082673.071869411
39412,5764708.358074516
39413,3572701.6508374596
39414,8333976.465513434
39415,7507343.931041334
39416,5768085.685347896
39417,9423433.441903686
39418,6058951.477362841
39419,6156376.662846249
39420,7833695.4137083255
39421,5714819.291681461
39422,2314581.1176903965
39423,3265147.0643509505
39424,4645790.758808469
39425,6374712.734650086
39426,3301357.681658414
39427,2450497.2952217506
39428,4237868.3722280525
39429,3248924.721294027
39430,6104983.764125699
39431,4113584.146637383
39432,2061919.9161077207
39433,3440479.5892582354
39434,6198015.620750832
39435,3929458.050902455
39436,1480881.0027916327
39437,3716976.1652127914
39438,6912566.126571011
39439,3663626.711934493
39440,6816579.168407571
39441,4667235.0748396795
39442,1822624.3146860972
39443,6971488.637482038
39444,7240992.436707832
39445,5077842.742800786
39446,6832863.657069765
39447,1402425.4290569336
39448,4012623.7869517794
39449,3318311.0904404535
39450,1435012.5335358598
39451,3926302.6456734063
39452,10155464.124081805
39453,1245733.0616100193
39454,6520730.491644181
39455,5201578.131295808
39456,-2788205.1032470884
39457,4039846.154216542
39458,-2191229.232032647
39459,3834608.063331967
39460,6650223.834251829
39461,5076815.116900217
39462,6227326.316078555
39463,-712276.93647145
39464,211106.31508137536
39465,5766382.047875612
39466,3081966.546940903
39467,5489775.186295389
39468,-3670146.1149795917
39469,6908967.902739077
39470,5242080.97631797
39471,4143177.548550611
39472,5526750.140815902
39473,443380.47092481004
39474,9507566.414910512
39475,5450570.751558815
39476,3775143.5001503853
39477,6124389.066501443
39478,4447727.334152682
39479,6681173.166614638
39480,6321515.862564016
39481,4237633.299424097
39482,2537251.5285887723
39483,5679032.295334043
39484,6221211.744646691
39485,6272673.093309952
39486,1642960.7673790136
39487,4642472.422689956
39488,2820618.575773833
39489,497490.84078855254
39490,9828249.047481135
39491,6720350.672151325
39492,8250884.886109894
39493,2590886.844805876
39494,6235705.625999172
39495,3997241.991405071
39496,2223759.917098091
39497,6239323.280420977
39498,1957676.3970146347
39499,8132941.706118602
39500,9391316.68229817
39501,6172149.27042336
39502,6576114.3268221095
39503,6347531.162638642
39504,8706411.127163947
39505,5502618.628108913
39506,8995900.361093203
39507,2923567.570054534
39508,9160901.596257104
39509,5011727.878516644
39510,1585126.605812288
39511,5844531.4402479315
39512,5042565.5907389335
39513,3864594.66858362
39514,4672561.036046621
39515,7571883.9071946
39516,8465138.82167899
39517,400042.4489638894
39518,2245365.195847276
39519,4118329.278099143
39520,2770377.8000624836
39521,90095.30390569544
39522,7451878.85254695
39523,2640872.213198577
39524,10113896.831543798
39525,3233198.835155299
39526,8712263.711011091
39527,5670302.992187718
39528,4513846.30452259
39529,4607019.3233920885
39530,8341654.142296537
39531,5854920.567796154
39532,6062358.671759021
39533,5048217.737707546
39534,8356645.95762301
39535,6509841.969588152
39536,4647580.425592642
39537,5213351.329611735
39538,5009667.822874979
39539,12044860.08518262
39540,3633656.911595865
39541,9142778.49070354
39542,7760755.173306739
39543,-1093167.2009223006
39544,8965396.567930076
39545,3798972.8640369885
39546,3864827.647671654
39547,4512887.299511245
39548,2861481.6720981775
39549,6554973.094320216
39550,2610723.880895242
39551,5663088.988925264
39552,6895687.117133715
39553,5470233.894420547
39554,2658425.5796887046
39555,-412652.3607266506
39556,3180788.8715191805
39557,3107982.949950255
39558,6811181.973025104
39559,-270206.6551678353
39560,-898901.9551166695
39561,3387193.8157005673
39562,2274516.646223233
39563,6123113.098766385
39564,2591777.250163329
39565,5174754.907023918
39566,8032228.005677326
39567,1469960.8624046086
39568,11457455.62865166
39569,3129783.8749994803
39570,7514879.467183464
39571,3917756.760963353
39572,4385908.96460563
39573,4279574.401318036
39574,6544118.929710641
39575,5686537.564588055
39576,6694414.192782906
39577,4421580.113990238
39578,6647617.436054164
39579,4821351.777954836
39580,5889259.269938649
39581,5702094.04020031
39582,7558757.108970108
39583,4322257.555554587
39584,7277794.387623501
39585,-5218.752198867267
39586,4750551.960051552
39587,2640505.840689138
39588,3968032.834497486
39589,-721332.4736650403
39590,-5097816.983884919
39591,5867304.247646599
39592,1848373.7273643224
39593,528744.7253911416
39594,3122663.5098428917
39595,5878571.55903151
39596,3323951.087780824
39597,2617544.9220081917
39598,10052796.248372035
39599,4068944.0368671203
39600,6115813.205315594
39601,8185160.647577545
39602,4469615.226531901
39603,9264858.950728644
39604,8752268.086881913
39605,-1257.9525869078934
39606,3464860.3889059313
39607,255878.41753500936
39608,6843967.6410601735
39609,3848917.9221969596
39610,6268789.308274159
39611,1282759.2504295018
39612,5359346.587461574
39613,5388077.331595518
39614,6236955.692554457
39615,-2009756.493153922
39616,5746484.787159229
39617,6301892.8524418
39618,4492259.245909013
39619,8393771.949644778
39620,1738941.269797215
39621,8567614.854986195
39622,6608354.62641546
39623,3753762.470056084
39624,6736589.1455765
39625,5985467.434152065
39626,7278826.432613098
39627,-815812.5149969487
39628,7399256.283819703
39629,238635.7964844826
39630,4154072.0362030417
39631,-5224515.393633192
39632,3107656.062186351
39633,8050978.207396622
39634,1485895.0142603144
39635,5847198.054755868
39636,5666175.766487345
39637,7097394.8525764095
39638,4510140.379941647
39639,3732105.842392087
39640,5118872.905885774
39641,7583697.008727231
39642,2803649.980764414
39643,1676320.1662346693
39644,4531358.808336383
39645,-2524601.5734517993
39646,3734502.073068101
39647,344700.0859222298
39648,4049385.3732924373
39649,12613157.174224874
39650,2231461.3335641595
39651,2331332.5996479886
39652,2428485.8041340075
39653,5267176.636989868
39654,4361506.124301002
39655,3776037.701108062
39656,7345381.406311329
39657,5833938.239539021
39658,5865412.973271333
39659,3258916.1830791775
39660,3167869.5569924936
39661,4981786.917504657
39662,9070285.152466724
39663,7795663.556705377
39664,2173839.660709815
39665,4883234.857673157
39666,6778245.965056429
39667,4997910.131624977
39668,4096996.6360144694
39669,3799648.021937747
39670,80407.88348875532
39671,4760555.464322875
39672,15331160.319589602
39673,7426779.313850023
39674,-3527296.520942937
39675,-572523.0253590749
39676,5749171.7704320755
39677,5783851.201311891
39678,4087113.0163463475
39679,2760078.528109396
39680,3516587.9846980036
39681,4895029.0288420515
39682,2963520.5631981697
39683,5799121.383769982
39684,4298773.927906733
39685,7558260.964369944
39686,5477903.782810268
39687,1548764.0863952818
39688,3881691.8957900465
39689,6047292.892891455
39690,3439064.100309614
39691,6397127.585267567
39692,2403591.840603834
39693,4550176.173407803
39694,4529813.610129901
39695,6557719.977911613
39696,4192749.560742582
39697,6588978.305816585
39698,5529858.467939823
39699,5626057.322733101
39700,6158402.541754709
39701,-6547353.148670219
39702,1598197.0478892154
39703,1958470.2084996947
39704,-3916059.4547922863
39705,6917219.693051766
39706,3947532.7225931287
39707,4970209.7312816065
39708,4963178.122713415
39709,1924270.690864664
39710,4738950.398875269
39711,7348849.537641461
39712,-694479.1882787934
39713,8729818.366506858
39714,2297523.717827007
39715,4821506.046838626
39716,3137545.702037209
39717,2184602.2356661106
39718,3850135.7793009705
39719,2962785.586839438
39720,8835181.291168343
39721,6724080.694877615
39722,2463739.60515133
39723,7101947.428061449
39724,5086857.093014801
39725,6851472.928615002
39726,5180845.274924069
39727,7348148.678132268
39728,6692736.813882964
39729,3615709.747059224
39730,2738522.7813095916
39731,4219692.623080292
39732,1464857.4730633195
39733,5592678.011993604
39734,3984745.7643909957
39735,6370737.87914553
39736,5229121.308873049
39737,7420587.050654445
39738,8480802.77196519
39739,2315395.843060037
39740,-1203894.7731780824
39741,7086412.381330412
39742,6567314.539013743
39743,3447920.2846916458
39744,3112675.263878106
39745,4090040.8796536126
39746,2865377.6169943716
39747,5769561.435856187
39748,6777358.53179226
39749,7332246.216712756
39750,3853945.631712381
39751,5874666.203344168
39752,1303952.7906571687
39753,8130440.0237478595
39754,7370925.578377948
39755,660973.6657312597
39756,5156274.189094141
39757,6410814.327324858
39758,3724042.6590477154
39759,5391449.927402907
39760,2146563.285366791
39761,6444497.27370716
39762,7934824.86979327
39763,2258296.40925993
39764,11055798.55535541
39765,3697677.5178707475
39766,3483149.893239465
39767,5876742.779529719
39768,4835105.464321658
39769,4100988.1210269807
39770,5446222.675579708
39771,8645118.575989518
39772,2779997.6875315174
39773,2178356.2269442338
39774,5001187.48011786
39775,5416049.877811703
39776,7101086.333814506
39777,5665520.288426122
39778,5836623.681489741
39779,5090916.9051708635
39780,2867607.367528822
39781,5061028.467901465
39782,-5015535.072617092
39783,7322977.076151066
39784,10913720.799476393
39785,1588538.0737653985
39786,4026793.241942955
39787,3146484.271782892
39788,6520689.695790896
39789,2020109.4708236144
39790,1011210.4440001387
39791,4324774.183566322
39792,7923483.564684501
39793,5343574.770967714
39794,6695201.048844805
39795,6028239.330704393
39796,5239612.256224915
39797,5705410.735030992
39798,4237729.608533047
39799,-2332691.054120298
39800,673781.364414284
39801,8314027.814384442
39802,2704638.204520261
39803,8790014.181733709
39804,774416.685698856
39805,5283851.783302982
39806,6593620.576469186
39807,6337960.647572404
39808,3677362.551150513
39809,4283339.09251577
39810,9469071.73567303
39811,7974764.266892292
39812,311003.3447938578
39813,8564466.403115094
39814,-1242036.1819075954
39815,8383951.307693311
39816,5551428.519918564
39817,2408309.9768402786
39818,1845543.1707420917
39819,-1004315.6456805696
39820,3166156.0566661805
39821,6493946.43150396
39822,3911470.1784248212
39823,6980049.797286955
39824,6494130.621847171
39825,6165297.107005676
39826,2321095.6256092847
39827,9003349.494691012
39828,6864824.466345862
39829,7187633.579298995
39830,1347236.5576207414
39831,4881972.015085868
39832,4553343.646483462
39833,6109007.38497632
39834,2478539.639045904
39835,5566464.650121993
39836,-980387.0698252155
39837,4480155.018199709
39838,9603169.6720691
39839,-4551787.080375557
39840,8188486.559134767
39841,8775689.156001613
39842,-1503210.8009647222
39843,4351936.995861819
39844,5915928.03980951
39845,8805505.470141642
39846,6334418.226614095
39847,11947783.468048573
39848,7777139.875233427
39849,2462684.6464512823
39850,3676397.615000913
39851,414934.22296879225
39852,6872246.03948677
39853,8548556.447342828
39854,3201370.573660596
39855,4152749.9652379802
39856,750949.8579208476
39857,4547844.202326097
39858,3010363.234320501
39859,3965921.678441152
39860,6927380.348843652
39861,4667622.249796609
39862,4060050.03179232
39863,4618004.500871471
39864,6313454.978461443
39865,3001104.7054748875
39866,5395630.5196851995
39867,6346618.1267393315
39868,6452495.149252038
39869,3166020.238666368
39870,3218080.823885986
39871,4550602.492135925
39872,1582707.6296217695
39873,-299214.4366333841
39874,10118820.097104931
39875,5650522.085874706
39876,4438520.082185147
39877,9630177.725645859
39878,998355.9922190064
39879,6369692.315385559
39880,4107907.115234611
39881,2406853.3879112164
39882,4080850.837520195
39883,5719309.705608276
39884,2769716.419456874
39885,6259600.659491856
39886,10639569.844659453
39887,5226089.386013628
39888,6578425.748823231
39889,4367098.778437212
39890,6552794.1805373775
39891,5048098.826373975
39892,-316626.24376390537
39893,3222249.956330731
39894,4477705.1529185055
39895,4575411.114183983
39896,4932903.607315724
39897,414733.6118233269
39898,-155927.67588346847
39899,1908306.705929004
39900,4321118.007560908
39901,3905888.139839178
39902,4424045.452221183
39903,5307634.923161433
39904,-651548.1694019194
39905,1292982.4888764843
39906,6186645.476932655
39907,3888546.4871126167
39908,8770084.683734743
39909,5976644.45968662
39910,4432983.466893261
39911,3741716.960401804
39912,6896125.5615801085
39913,5741109.989053722
39914,3365382.846016067
39915,6555378.662435438
39916,5570629.690317253
39917,8939453.599746088
39918,-2002942.390998078
39919,7258052.190132132
39920,6283113.500776763
39921,5293462.228448711
39922,4046597.2988052946
39923,5617036.537447696
39924,950315.57724698
39925,6898878.488901304
39926,7662890.14560079
39927,4688650.769763509
39928,4762286.501936741
39929,2432706.6230367273
39930,2921305.6241697953
39931,10678672.17114484
39932,7217382.221122893
39933,3542144.1910560634
39934,1015148.9056021532
39935,7848570.960674058
39936,3094652.980997061
39937,5702294.465701959
39938,3543883.893275621
39939,3774343.5622308142
39940,7288939.855441462
39941,12240280.907677637
39942,7730154.46753571
39943,5602422.501824161
39944,2181012.887911717
39945,5869277.732657532
39946,5968321.390933531
39947,5277970.224391064
39948,6933094.427102272
39949,10482770.00905333
39950,4946081.874958677
39951,2438397.6385644334
39952,5536136.5500931535
39953,4284384.904422105
39954,4579934.102357473
39955,7146203.441895271
39956,628811.7176538437
39957,13117114.65788658
39958,6235058.456911764
39959,7012565.512805115
39960,4076209.52474702
39961,4277152.034831486
39962,3544452.885724104
39963,1527429.7187351165
39964,2408888.4769891547
39965,6253479.6773635
39966,4217447.62144901
39967,7557789.784716994
39968,5271887.546244267
39969,538319.5409133004
39970,4457362.724641589
39971,6682296.915171964
39972,3129334.243149775
39973,5694523.9708655495
39974,-823538.4540479819
39975,7619514.836228215
39976,1184425.7808620485
39977,4819198.964113475
39978,4504562.731411408
39979,8911544.60908511
39980,403069.18017096556
39981,12659584.378786536
39982,6159362.532791967
39983,4838985.689948186
39984,3258768.03290051
39985,3634202.722023797
39986,4974581.601581837
39987,5478097.04913275
39988,6019735.327344216
39989,2632325.5367920375
39990,3454210.438294122
39991,4018948.786724138
39992,5797562.607161745
39993,7760111.447285632
39994,4831289.869404602
39995,4703351.2113274885
39996,3208393.963979889
39997,2787564.1441889564
39998,3215633.3468590593
39999,2560184.771842723
40000,7908578.743051267
40001,5526153.935039134
40002,4834063.21542151
40003,4650775.571476049
40004,3853094.5857055923
40005,5776751.185242349
40006,7217543.284652291
40007,1734368.1398566286
40008,2744037.6376435123
40009,2692723.5620999676
40010,4823749.015607503
40011,6170343.508881503
40012,8522706.962760925
40013,9524038.600514395
40014,111731.54915027405
40015,1159118.933901406
40016,5858696.09552509
40017,-191628.13574493685
40018,7115325.437566672
40019,2084757.533002217
40020,5050680.498095942
40021,9138517.482012995
40022,123553.5973440964
40023,14235083.468380585
40024,6751212.013650436
40025,4128341.7237345185
40026,3632626.535299262
40027,5205485.340994744
40028,8494639.636990702
40029,4276780.637227685
40030,6686234.492017743
40031,3619157.9898645338
40032,2712752.362395173
40033,8488545.515114944
40034,4359258.76218679
40035,6312585.064716878
40036,714621.5682152656
40037,4577665.74635041
40038,3844970.9026042027
40039,9643913.72254353
40040,2711383.727392449
40041,-1291404.0362375155
40042,5271065.836512668
40043,5697719.271976488
40044,7317375.85806049
40045,7903559.13127597
40046,5773235.261726836
40047,4791829.663388697
40048,8677252.621151403
40049,3880999.7155001448
40050,4500560.34649281
40051,9132335.05089845
40052,1473232.557475708
40053,9579121.315803362
40054,5038586.2566880975
40055,6009741.0760372775
40056,4740620.690226083
40057,1779428.190777933
40058,7239225.936093746
40059,5914948.067340796
40060,11520346.224893168
40061,4860951.867209034
40062,2741260.1157131977
40063,-456438.7806845682
40064,12092298.21935425
40065,2407347.650183493
40066,4341163.533450495
40067,4785865.15026949
40068,1709325.044650739
40069,5208008.825893775
40070,4302990.94544974
40071,6411858.508791503
40072,4375280.810952394
40073,1983020.9669949438
40074,1371208.2341110648
40075,5220728.461752121
40076,4970979.461395362
40077,2635711.5776266768
40078,1120080.2436624095
40079,9822998.953556595
40080,4788966.514861178
40081,4690212.396203651
40082,3746669.4751103777
40083,-1215165.640466388
40084,1851404.6416569129
40085,3228900.281281857
40086,7464211.080079037
40087,3502367.2988675972
40088,5179363.701504771
40089,6817543.287438276
40090,2500274.815814239
40091,5403486.596897347
40092,-5568095.057307561
40093,7396286.936636839
40094,4268515.151359262
40095,5901310.374942811
40096,5493877.8158165915
40097,5306271.153485382
40098,4263075.810557607
40099,6947564.091746502
40100,6009633.253264213
40101,-6082040.440101602
40102,6606154.004340897
40103,2096960.8771239785
40104,-378752.6660396666
40105,4267751.575693396
40106,3344481.0569472793
40107,5015133.408315603
40108,1953417.1447180663
40109,5059792.428719516
40110,5796203.676813179
40111,2133069.35507797
40112,8446978.422635714
40113,6348526.98165689
40114,6553529.174547558
40115,-1057221.066716702
40116,2014663.1418014574
40117,3048068.7278978475
40118,5428483.673918193
40119,6757899.336917993
40120,3692900.915304523
40121,530393.8145287917
40122,2157664.36690502
40123,11351390.706479928
40124,7470176.087228488
40125,3683447.063338219
40126,5032172.772377845
40127,5342340.649551374
40128,3749871.3212395133
40129,2635247.025145754
40130,9122908.077653749
40131,875347.3258758106
40132,3079301.669404371
40133,3216706.4707224546
40134,9581421.632129986
40135,-592068.9303100369
40136,5543522.968009917
40137,1259157.842323846
40138,7177773.588308211
40139,8885917.498335253
40140,4978060.212150621
40141,7000772.178734969
40142,6307488.780746634
40143,2825630.688287517
40144,4802661.222883858
40145,2838868.5257756943
40146,3235050.5622860957
40147,399513.63421570504
40148,2050813.2416247088
40149,3104823.7408544533
40150,1529734.029066529
40151,8261275.938704703
40152,5686908.517775249
40153,4701835.929174213
40154,6852438.093684234
40155,4932928.340205506
40156,4433270.634988181
40157,3567610.3745434964
40158,4210294.533567766
40159,5707471.78745834
40160,3616873.039238559
40161,4030905.590759426
40162,3012642.984557694
40163,8297856.3133259835
40164,3259919.405370822
40165,2075512.7120945323
40166,7840002.359515809
40167,4097275.2381838774
40168,4645829.881180436
40169,4108108.8861920875
40170,2307144.696670902
40171,5197413.601750079
40172,5678529.283201117
40173,5362769.820183427
40174,7206580.0193642955
40175,3199806.4576183064
40176,3994879.617982529
40177,3851890.5885427734
40178,2952644.003075444
40179,7348349.040559271
40180,2071644.0710465708
40181,3614903.118628746
40182,-854271.2687119986
40183,2087094.0376507142
40184,6101798.905479904
40185,980823.3292813412
40186,4230403.807065108
40187,5481927.861194773
40188,4938705.816011764
40189,8346638.9019965315
40190,6609132.885606945
40191,9538286.414829716
40192,-1868021.208556674
40193,6936146.197818007
40194,-2282676.907898791
40195,5475977.815644976
40196,6496045.591487613
40197,4788537.225748377
40198,4709132.1385257
40199,11057658.739199074
40200,6694085.299178655
40201,6289450.049871092
40202,6546914.264286125
40203,7694750.814637885
40204,3018306.413331032
40205,6366093.513465415
40206,3012681.0709405206
40207,4733072.096747307
40208,8281080.903897526
40209,4159333.4862891855
40210,4291668.318686253
40211,3808566.0455080103
40212,7416359.653046424
40213,11389376.192002174
40214,6993343.236388542
40215,6216265.789153503
40216,6048578.659276524
40217,6709058.324355009
40218,10979957.5394771
40219,10583831.46950341
40220,6262716.281946443
40221,3838519.975429842
40222,-673388.2790600143
40223,5309742.991335522
40224,348098.5225125473
40225,7672293.1317062685
40226,6444646.106626452
40227,1491502.4935207264
40228,1902252.299268117
40229,5390198.742363419
40230,1505266.2160501832
40231,8837323.459309706
40232,5421151.247860828
40233,-590041.9318027184
40234,9108726.696087368
40235,3834192.5457937974
40236,4960527.057041871
40237,3299891.6436881656
40238,5245420.293476111
40239,5669713.635809383
40240,5067657.382779876
40241,7674575.437194329
40242,7956636.653082024
40243,6916591.678482243
40244,5447053.750436937
40245,3573252.336296295
40246,4174229.5061814114
40247,409697.8731563137
40248,2047549.1656542048
40249,5603115.266548943
40250,2786079.2027162993
40251,6109407.235735673
40252,9081271.10390433
40253,5240132.650097437
40254,13618085.165873427
40255,6440163.229128449
40256,6154151.274972438
40257,4658071.650735447
40258,4690212.396203651
40259,9898916.246799355
40260,5086005.082876844
40261,3915375.0857356954
40262,7282822.700540935
40263,6182478.714778554
40264,5956955.6527599115
40265,4015238.6941720964
40266,9065198.752108052
40267,5203538.140963489
40268,1180002.9233622153
40269,-544894.8255228661
40270,13436673.856748667
40271,9442769.788831977
40272,2830565.7957577053
40273,4958816.436456153
40274,5846246.933801833
40275,3494080.0704157464
40276,6427345.128130514
40277,5096103.197680591
40278,6649781.43756528
40279,7876269.979019609
40280,7780596.409474743
40281,5697221.209553854
40282,8072871.230261079
40283,2354102.240771617
40284,3801892.991913228
40285,4314002.235588545
40286,9987740.411935719
40287,7955784.485849109
